ID,x
1,7.669894216
2,10.80571079
3,6.913241342
4,10.36677088
5,14.66981556
6,11.81675346
7,8.528063322
8,6.070114489
9,11.37210392
10,5.943649497
11,12.84773638
12,7.847841471
13,8.198426268
14,5.317479308
15,5.865210885
16,16.135698
17,8.392208004
18,7.898961618
19,15.70537469
20,4.508720039
21,11.0906761
22,8.5008863
23,9.200080904
24,9.971471515
25,13.11079773
26,22.58921254
27,11.57851692
28,6.966884252
29,6.189099473
30,13.77407511
31,6.696769855
32,11.00325537
33,11.16328263
34,12.50427271
35,22.3376313
36,15.75363022
37,5.572678304
38,7.811325994
39,14.93274339
40,4.049112498
41,23.28485629
42,3.10042735
43,14.43160847
44,14.66849489
45,7.276263517
46,4.999216055
47,6.484620102
48,8.730604529
49,10.71602392
50,6.318452106
51,8.792215859
52,8.685350616
53,6.631642302
54,14.55732264
55,8.673766987
56,8.323735143
57,10.32911669
58,4.394706798
59,12.42452775
60,14.70353644
61,11.23334141
62,9.655063334
63,27.61879041
64,15.3659952
65,10.08981287
66,20.2480607
67,11.97938591
68,21.2038002
69,13.31288748
70,10.98422307
71,12.28260004
72,6.36819348
73,6.203915996
74,11.79794331
75,15.72277873
76,11.23425042
77,5.876429186
78,9.680873731
79,6.093643244
80,14.66322093
81,12.44706454
82,8.048601568
83,8.906768909
84,7.129122365
85,3.116262011
86,8.802778635
87,5.614985268
88,12.55653558
89,6.023959829
90,9.233955728
91,10.74859594
92,8.046806858
93,6.411907344
94,5.616865882
95,6.878545469
96,6.711077327
97,6.085513374
98,10.42138949
99,12.53269901
100,6.134758224
101,10.48966112
102,9.712225663
103,6.782737166
104,11.90315994
105,6.361736618
106,13.56734341
107,13.77427872
108,12.98143756
109,9.238800956
110,8.181249977
111,9.323811785
112,7.176232962
113,10.43508578
114,11.34025234
115,9.424281244
116,10.93860699
117,9.059857145
118,9.521468162
119,9.105075023
120,8.762340685
121,10.5059261
122,8.49326365
123,11.46455371
124,9.194826574
125,4.353999763
126,10.92594765
127,14.26573945
128,9.459026625
129,10.4970507
130,10.07623295
131,10.7881379
132,6.991829605
133,6.826218411
134,8.145763847
135,11.55239408
136,8.43863112
137,7.442865952
138,9.997143744
139,6.298043752
140,10.90301067
141,9.134105891
142,11.4272058
143,11.92139094
144,10.76307042
145,12.4361456
146,9.965725479
147,9.923581015
148,12.48746879
149,8.08828251
150,11.83085047
151,8.121324049
152,10.22424964
153,11.10602524
154,11.06348393
155,8.252475221
156,9.626301454
157,9.572579024
158,9.591977454
159,13.43941848
160,10.40406696
161,11.02531156
162,12.90480002
163,10.72773093
164,8.248302107
165,9.970878534
166,8.55101367
167,13.93874019
168,8.927195146
169,9.94753532
170,9.671935293
171,7.233449872
172,10.84702253
173,8.419022177
174,12.4198497
175,11.78903354
176,9.797602918
177,10.59424514
178,10.39459545
179,9.686032511
180,13.07314202
181,8.214856902
182,11.21773486
183,10.268811
184,10.70244033
185,9.003327474
186,10.82992239
187,9.71602732
188,11.0924405
189,10.26402677
190,9.830939967
191,-8.321975825
192,10.31332457
193,4.581362692
194,10.02001402
195,9.605645032
196,14.13337175
197,8.689656713
198,13.29684539
199,9.774169855
200,7.097502102
